"","x"
"1478",1.70886995643521
"1479",8.58326365644769
"1480",4.25912827792285
"1481",4.73870191305461
"1482",1.49944556747407
"1483",0
"1484",0
"1485",0
"1486",0
"1487",0
"1488",1.72426406777627
"1489",4.46216320425557
"1490",1.97279821704776
"1491",0.839115269164655
"1492",0.396719393233184
"1493",0.199446344820141
"1494",0.194368937464979
"1495",1.20080609918787
"1496",1.208554323102
"1497",0.559661365587606
"1498",0
"1499",7.43483678467026
"1500",10.4208337028112
"1501",0
"1502",2.10682215871739
"1503",8.85815584257377
"1504",3.93979261231205
"1505",3.84261166630686
"1506",1.58633614772236
"1507",0
"1508",0
"1509",0
"1510",0
"1511",0
"1512",1.59050878688437
"1513",0
"1514",0
"1515",0
"1516",0.330685237775742
"1517",2.46844202687925
"1518",2.74750262407506
"1519",5.8877821479976
"1520",35.846448274392
"1521",98.622147959929
"1522",120.847591474519
"1523",145.596229063979
"1524",97.5273300634423
"1525",145.826837231266
"1526",145.936361261439
"1527",128.024877307454
"1528",128.172243401736
"1529",93.6342344681747
"1530",97.3946484199652
"1531",87.5524908254212
"1532",76.6298177004832
"1533",36.7771875833946
"1534",27.6991382121407
"1535",18.084991601199
"1536",3.4191653155289
"1537",4.45400415125124
"1538",0
"1539",0
"1540",0
"1541",0
"1542",0
"1543",11.8443029165615
"1544",39.8042109814258
"1545",90.0850322322379
"1546",144.834576777632
"1547",175.28468037764
"1548",74.348914852812
"1549",155.616118843157
"1550",130.047783878813
"1551",133.251733048672
"1552",125.776509513184
"1553",121.331216777791
"1554",94.2564712772571
"1555",80.347764341713
"1556",56.6010810588573
"1557",31.6898014689682
"1558",12.5049594492028
"1559",3.12551213307561
"1560",0
"1561",2.0510710629759
"1562",0
"1563",0
"1564",0
"1565",0
"1566",0
"1567",5.07593066351183
"1568",18.0293392279861
"1569",78.3622887987954
"1570",122.48117075501
"1571",123.661658331553
"1572",129.244066496891
"1573",116.61930175753
"1574",120.57029621052
"1575",128.166973581212
"1576",150.118837424741
"1577",113.62334632208
"1578",91.2575680688733
"1579",93.1422722809187
"1580",82.5302209112051
"1581",46.113807439001
"1582",25.6018048783541
"1583",11.0412770891704
"1584",0.847318149917595
"1585",2.66729632314717
"1586",0.284238166979547
"1587",0
"1588",0
"1589",0
"1590",0
"1591",2.45528952634971
"1592",13.139317167556
"1593",64.8584352411732
"1594",135.190095193506
"1595",154.312171508047
"1596",98.6435719856417
"1597",142.136316896743
"1598",113.949594241064
"1599",141.466557952302
"1600",114.075443480139
"1601",110.389415368911
"1602",66.1495292926334
"1603",53.8816437785503
"1604",61.7226534860658
"1605",57.755309382686
"1606",33.4071311812219
"1607",8.02402315701492
"1608",0
"1609",0
"1610",0
"1611",0
"1612",0
"1613",0
"1614",0
"1615",2.84334191437971
"1616",14.7991839736255
"1617",42.4912103536746
"1618",86.9575200780437
"1619",88.2403395347841
"1620",68.7081354611262
"1621",142.099545308001
"1622",131.34648782139
"1623",138.426814579197
"1624",88.4260995302252
"1625",62.2423257220846
"1626",65.5277349958993
"1627",53.2536972919521
"1628",18.5901575627677
"1629",4.4997677091472
"1630",0
"1631",0
"1632",0
"1633",2.53859145877498
"1634",0.208005393468392
"1635",0
"1636",0
"1637",0
"1638",0
"1639",0.875857010125839
"1640",1.10398689907864
"1641",0.405207154956182
"1642",0
"1643",10.7835031374147
"1644",11.6265838215921
"1645",0
"1646",1.51418796831014
"1647",7.83380060677455
"1648",3.85652722377523
"1649",4.72602567437946
"1650",1.81750026869095
"1651",0
"1652",0
"1653",0
"1654",0
"1655",0
"1656",1.52010362979817
"1657",4.34342832408476
"1658",2.21661139942436
"1659",0.955960540609792
"1660",0.348095568696864
"1661",0.213090934191337
"1662",0.230458259565508
"1663",1.24270388609558
"1664",1.29044434998366
"1665",0.609928727520425
"1666",0
"1667",7.98023336514955
"1668",10.8919983944611
"1669",0
"1670",1.89300293268777
"1671",8.83346519685315
"1672",4.21095616656749
"1673",4.63109270269927
"1674",1.61023079595338
"1675",0
"1676",0
"1677",0
"1678",0
"1679",0
"1680",1.49537481295732
"1681",0
"1682",0
"1683",0
"1684",0.350083915558233
"1685",2.57621878754052
"1686",2.82397434089882
"1687",6.37492210204203
"1688",35.3370060032353
"1689",106.322810995795
"1690",140.454705689625
"1691",146.731376740501
"1692",97.0356489713672
"1693",147.978602711148
"1694",138.707525055091
"1695",136.553723379047
"1696",130.230449014433
"1697",94.8967621319195
"1698",87.9455454695944
"1699",88.0744781168289
"1700",75.2957318295412
"1701",39.089736199888
"1702",26.6007266892116
"1703",17.0007830401449
"1704",3.16167760686567
"1705",4.72674011214385
"1706",0
"1707",0
"1708",0
"1709",0
"1710",0
"1711",10.7371232522657
"1712",38.4550165161925
"1713",100.387779153801
"1714",144.178640467866
"1715",160.308831248634
"1716",67.1811232205024
"1717",145.38046748344
"1718",130.774162044415
"1719",132.776532599708
"1720",112.626622966031
"1721",118.532925597273
"1722",96.6304101774821
"1723",80.16203043437
"1724",64.9777482753
"1725",29.8500823258191
"1726",12.6387393064601
"1727",3.02576432354298
"1728",0
"1729",2.12319563430231
"1730",0
"1731",0
"1732",0
"1733",0
"1734",0
"1735",5.0890544001692
"1736",18.3234422936391
"1737",79.7190593106846
"1738",116.19131658428
"1739",122.561324561225
"1740",139.36439041985
"1741",115.760841194743
"1742",105.486356965581
"1743",130.989511955258
"1744",157.979637415182
"1745",106.131694336557
"1746",91.9098831819472
"1747",88.5068152672393
"1748",90.5880328168572
"1749",45.16494985619
"1750",25.6106462652648
"1751",11.2666523324986
"1752",0.788107689776152
"1753",2.49343556167808
"1754",0.282835147171285
"1755",0
"1756",0
"1757",0
"1758",0
"1759",2.69230637634277
"1760",14.9117151593759
"1761",67.8718584060466
"1762",139.146842087016
"1763",139.345875751045
"1764",88.388381010989
"1765",154.192784769416
"1766",120.418862215898
"1767",128.794721641877
"1768",128.128194088067
"1769",106.504200699369
"1770",69.0364366506594
"1771",55.0572076974785
"1772",56.8443327188106
"1773",54.7328201842994
"1774",38.3998732482061
"1775",7.08407180804898
"1776",0
"1777",0
"1778",0
"1779",0
"1780",0
"1781",0
"1782",0
"1783",2.73368806488379
"1784",13.8646459081369
"1785",45.6664523359111
"1786",82.926277804311
"1787",88.0116523693003
"1788",75.6005753261755
"1789",128.953922703051
"1790",141.10981565099
"1791",120.566585448013
"1792",96.2899311793507
"1793",67.5084971009946
"1794",65.5205912447623
"1795",52.8662579154004
"1796",17.9436688993647
"1797",3.86576526968213
"1798",0
"1799",0
"1800",0
"1801",2.17913723447288
"1802",0.189154056931968
"1803",0
"1804",0
"1805",0
"1806",0
"1807",0.87674386820214
"1808",1.06919118099245
"1809",0.429129702493417
"1810",0
"1811",9.62219279473755
"1812",12.0918591531672
"1813",0
"1814",1.74552344193729
"1815",8.82741359341765
"1816",4.54666617793046
"1817",4.28124115252729
"1818",1.53786588388331
"1819",0
"1820",0
"1821",0
"1822",0
"1823",0
"1824",1.70592245613678
"1825",4.8039901869334
"1826",2.32804518277716
"1827",0.859128282430514
"1828",0.372133119002234
"1829",0.206820841147553
"1830",0.219594479500895
"1831",1.07237638987279
"1832",1.22763920301887
"1833",0.604742478239921
"1834",0
"1835",7.23539001282398
"1836",12.0053613597787
"1837",0
"1838",1.89515789411467
"1839",9.61664970226841
"1840",4.41068654090695
"1841",4.00872077167684
"1842",1.60633144514529
"1843",0
"1844",0
"1845",0
"1846",0
"1847",0
"1848",1.40601603718299
"1849",0
"1850",0
"1851",0
"1852",0.346532896587361
"1853",2.51187280408512
"1854",2.53366415104991
"1855",6.28183966370584
"1856",34.1446843515266
"1857",106.849220822545
"1858",123.057548486895
"1859",128.698521222323
"1860",86.3766918300005
"1861",133.305549415929
"1862",147.130469206602
"1863",130.83133098275
"1864",138.864903588435
"1865",99.3258657498023
"1866",97.3819560466113
"1867",89.5199669000849
"1868",71.4628240056922
"1869",42.4659909126805
"1870",27.949987089417
"1871",17.1382923723135
"1872",3.43045193591067
"1873",5.12869797342276
"1874",0
"1875",0
"1876",0
"1877",0
"1878",0
"1879",10.7499695167037
"1880",33.5526761152936
"1881",97.2470824287134
"1882",150.001407696616
"1883",162.263439894824
"1884",73.1940666307785
"1885",143.140596750173
"1886",124.844215725104
"1887",112.597828356194
"1888",121.892200611502
"1889",122.357723923588
"1890",95.6333243840121
"1891",80.5580530317231
"1892",54.3298117881482
"1893",30.1942394107051
"1894",12.2688431258013
"1895",3.30476470026215
"1896",0
"1897",2.09776967071991
"1898",0
"1899",0
"1900",0
"1901",0
"1902",0
"1903",5.18916855756556
"1904",18.7217740394683
"1905",75.6544865335641
"1906",115.442112996834
"1907",120.942075728995
"1908",153.179828563429
"1909",111.234170037872
"1910",125.324957416671
"1911",122.372337613531
"1912",133.097744955518
"1913",113.835700982539
"1914",99.7164764766946
"1915",89.1208643549593
"1916",79.4266435593728
"1917",45.1417166901509
"1918",25.0433567470714
"1919",9.76882745234196
"1920",0.793352961596871
"1921",2.46120682819526
"1922",0.303808836988407
"1923",0
"1924",0
"1925",0
"1926",0
"1927",2.71187593934774
"1928",14.1478707489272
"1929",72.1877414335556
"1930",134.6272607403
"1931",131.336049654408
"1932",99.6772352337203
"1933",136.085272317899
"1934",124.660750401108
"1935",123.582011832095
"1936",119.456860167688
"1937",107.643669494024
"1938",71.8928716461769
"1939",50.727417653099
"1940",55.9699513648745
"1941",61.7582019859364
"1942",36.5793226334513
"1943",7.96174036715432
"1944",0
"1945",0
"1946",0
"1947",0
"1948",0
"1949",0
"1950",0
"1951",2.81441065480393
"1952",13.7993920423639
"1953",45.7169731020594
"1954",89.2819240354712
"1955",87.8225389766809
"1956",78.6489570766041
"1957",138.553874187
"1958",125.721079621822
"1959",132.738218357067
"1960",105.535233951847
"1961",60.5822881482312
"1962",66.0079471409036
"1963",50.844407583424
"1964",18.0254546926696
"1965",4.14151911557782
"1966",0
"1967",0
"1968",0
"1969",2.53673535943595
"1970",0.189568262037313
"1971",0
"1972",0
"1973",0
"1974",0
"1975",0.999785352575327
"1976",1.00278951180783
"1977",0.426528035561208
"1978",0
"1979",9.48044782895111
"1980",12.8270463066552
"1981",0
"1982",1.51239800123396
"1983",8.66280961248499
"1984",4.15579827536566
"1985",4.028657506981
"1986",1.67674459779276
"1987",0
"1988",0
"1989",0
"1990",0
"1991",0
"1992",1.63100981049841
"1993",4.74019519779603
"1994",2.28472255238612
"1995",0.865398743220712
"1996",0.331977020166351
"1997",0.202947229239004
"1998",0.227429901508209
"1999",1.09200167095543
"2000",1.27240388860821
"2001",0.645437917485859
"2002",0
"2003",7.55414220129536
"2004",11.8078945907148
"2005",0
"2006",2.01283276628281
"2007",9.07743166888434
"2008",4.52137778091176
"2009",4.65061490196889
"2010",1.46781532136999
"2011",0
"2012",0
"2013",0
"2014",0
"2015",0
"2016",1.54460258390994
"2017",0
"2018",0
"2019",0
"2020",0.323610422963621
"2021",2.57553036986723
"2022",2.56834071474359
"2023",6.47204981466621
"2024",35.4940779781037
"2025",109.131259265062
"2026",122.083895802613
"2027",137.101556837617
"2028",81.9482767675322
"2029",130.267710944514
"2030",122.59408613265
"2031",125.789869072185
"2032",133.035196602464
"2033",101.292447095089
"2034",97.1059568362164
"2035",92.8404343933915
"2036",69.3656793845563
"2037",35.9826795178618
"2038",28.5945485528517
"2039",16.2406886289532
"2040",3.42309986212225
"2041",4.77852029524388
"2042",0
"2043",0
"2044",0
"2045",0
"2046",0
"2047",11.6206972458962
"2048",33.8601639958555
"2049",90.8939694492246
"2050",135.380196472974
"2051",155.709637500176
"2052",78.5199798040274
"2053",133.297129165151
"2054",130.779981422199
"2055",122.698283624764
"2056",126.069038414507
"2057",119.793460663195
"2058",103.585632083224
"2059",79.7108128531521
"2060",64.4366880478149
"2061",29.3640606648962
"2062",12.0591399334544
"2063",2.94464174671631
"2064",0
"2065",2.29566593413546
"2066",0
"2067",0
"2068",0
"2069",0
"2070",0
"2071",4.79575573857531
"2072",18.6172134293049
"2073",71.0692035363952
"2074",123.400526316412
"2075",108.8636473174
"2076",143.916820966197
"2077",113.472417815993
"2078",114.717074263451
"2079",129.32051566537
"2080",132.713010112875
"2081",105.965033567689
"2082",101.927055380399
"2083",84.7492417751025
"2084",82.5588016095671
"2085",50.6444528395746
"2086",24.6432367900655
"2087",10.9082885264284
"2088",0.742353555178473
"2089",2.68262310745327
"2090",0.258757533034374
"2091",0
"2092",0
"2093",0
"2094",0
"2095",2.51922106736517
"2096",14.5858762729688
"2097",73.5923773870704
"2098",146.476827104282
"2099",149.677843757291
"2100",91.85025800914
"2101",135.29223958163
"2102",129.474415451742
"2103",133.580003103179
"2104",135.519199262986
"2105",99.0111250094953
"2106",67.2144242152167
"2107",50.6784709057548
"2108",61.191783496782
"2109",61.1719529712054
"2110",33.000084531903
"2111",7.53410330003136
"2112",0
"2113",0
"2114",0
"2115",0
"2116",0
"2117",0
"2118",0
"2119",2.83033276539289
"2120",15.6768190407251
"2121",48.278986621557
"2122",78.4716838735313
"2123",99.8661931802741
"2124",73.0539318563465
"2125",135.524360172132
"2126",123.298487857263
"2127",132.604813908462
"2128",88.3969959789562
"2129",64.2664999817306
"2130",62.5519256295453
"2131",46.5504447982756
"2132",19.1859283395878
"2133",4.52860269637797
"2134",0
"2135",0
"2136",0
"2137",2.28780429315593
"2138",0.206289316237857
"2139",0
"2140",0
"2141",0
"2142",0
"2143",0.892419830213053
"2144",1.15821636839459
"2145",0.395958485395605
"2146",0
"2147",11.1208807342877
"2148",13.0358646641385
"2149",0
"2150",1.44304426648446
"2151",8.95012890033066
"2152",4.06597386256893
"2153",4.3651711910228
"2154",1.71222877752068
"2155",0
"2156",0
"2157",0
"2158",0
"2159",0
"2160",1.49120373638171
"2161",4.45333004032341
"2162",1.92697792097707
"2163",0.879992306483142
"2164",0.350299218025398
"2165",0.218561228817531
"2166",0.195460374912855
"2167",1.20092031226746
"2168",1.1226769130563
"2169",0.572060714385536
"2170",0
"2171",8.18681798589096
"2172",10.0393341995991
"2173",0
"2174",1.90078601777766
"2175",9.21256857420216
"2176",4.37306289955715
"2177",4.3719370919742
"2178",1.42603885565032
"2179",0
"2180",0
"2181",0
"2182",0
"2183",0
"2184",1.47078713205537
"2185",0
"2186",0
"2187",0
"2188",0.389064860695726
"2189",2.11509875201414
"2190",2.66175523538184
"2191",6.57857816483888
"2192",34.7559821966202
"2193",98.1928038592295
"2194",133.904812709429
"2195",132.821023080361
"2196",86.6103645476487
"2197",131.894263021219
"2198",145.611402894801
"2199",133.815647110255
"2200",140.250108968738
"2201",95.0457723158604
"2202",82.6283033457371
"2203",86.0300547267284
"2204",81.8255541001025
"2205",37.1155514031071
"2206",25.5505090726505
"2207",17.1081153968137
